dim,e_v,e_m
787,0.0407992947,-0.02162264082
788,-0.004837390274,0.00452868275
789,0.01991415411,-0.00506961413
790,0.003220515103,0.004911760074
791,0.002324744202,-0.0002330951356
792,0.001821365151,-0.002875103991
793,-0.02949349644,0.009370106812
794,0.05694466391,-0.0412056134
795,0.01346683466,-0.004320576214
796,0.03946778143,-0.01624576181
797,-0.04182058405,-0.003542937844
798,-0.002692879457,0.00455544636
799,0.04638907275,-0.01217823501
800,0.03620441397,-0.01612313262
801,0.003451432246,0.001335432809
802,0.03395266484,-0.02831978679
803,0.001565998207,0.0009544417652
804,0.01389426018,3.167033946e-06
805,-0.000510951215,0.001201693574
806,-0.08380366721,0.04374175075
807,-0.01066569887,0.006624073186
808,-0.02140414843,0.00661642989
809,-0.004676192246,0.02415530634
810,-0.008765309412,-0.001423669984
