dim,e_v,e_m
315,-0.0124566488,0.005327732386
316,0.00778971191,-0.001180947479
317,0.01833545827,-0.01688826818
318,0.002372810323,0.0177660221
319,0.03210612883,0.104129908
320,-0.03672278274,0.05734940698
321,-0.003029285687,0.02559820298
322,-0.005683589291,-0.06862632448
323,0.0228023328,-0.06472580068
324,-0.006586662523,-0.008863220865
325,0.01072187691,0.01528324888
326,-0.001176348619,0.00729485954
327,0.02878771481,-0.01092091777
328,0.003971165856,0.01971394698
329,0.0002108168775,0.03678418474
330,-0.01258435892,0.01942883577
331,-0.01497230102,-0.0180494934
332,-0.002052580396,0.07649809655
333,-0.05038262127,-0.009853385829
334,-0.06541328334,0.05548041114
335,0.008581859783,-0.0152267803
336,0.009876745941,-0.008028059363
337,-0.03794038233,0.06702415788
338,0.02316167138,-0.01526672066
339,-0.009632244381,-0.05621159039
340,0.01073132872,0.02007354455
341,0.0001457281602,-0.01367091991
342,-0.008727401497,-0.02374709263
343,-0.03708296006,-0.05006449378
344,0.004010554149,-0.005102902701
345,-0.01543928317,0.01669371784
346,-0.009161607527,-0.01513978593
347,-0.003149872709,0.04505431821
348,-0.04141718922,0.002144073081
349,0.01585197871,-0.002417968189
350,0.02588804815,-0.02211455624
351,-0.07022771753,-0.06357948181
352,0.04997623486,-0.002681277537
353,0.0227630382,0.03035190612
354,0.005352372028,-0.01299768609
355,-0.01189929626,0.003660604123
356,0.04141514069,-0.01382997277
357,-0.01166059089,0.007869211932
358,0.01511123196,0.02380508022
359,0.03414157643,0.02331605891
360,0.01331919279,0.005654880954
361,0.02261218766,-0.0007074473773
362,0.02999525659,0.01194665708
363,-0.006500133603,-0.0357289777
364,0.002363126607,-0.007775246232
365,-0.02215852103,-0.009711533653
366,0.0151653326,-0.04423234047
367,-0.001848980072,-0.01354260843
368,-0.0004719174874,-0.007329699743
369,0.02566009728,-0.1009591584
370,0.04259083702,-0.02915331506
371,0.00389210919,0.03132812158
372,-0.001205307818,0.006973503361
373,-0.03581763866,0.02133137707
374,0.00692130198,-0.02701502734
375,0.002158361651,-0.008630752744
376,-0.03563470939,0.02327697066
377,-0.01591157303,0.02286008015
378,-0.03648309935,-0.002998651714
379,0.0429890065,0.03263440511
380,-0.01465477154,0.008621765125
381,0.05073188022,-0.01177600723
382,-0.01934023826,0.06760811364
383,-0.03411475871,-0.003805858866
384,0.02564273051,0.01727216274
385,0.007919424197,-0.03991934012
386,0.06536970546,0.02117083894
387,0.01915349218,0.003956843211
388,-0.001019585763,-0.004466961416
389,0.05279982546,-0.06019607837
390,0.003604330514,0.01635242047
391,0.04251550556,0.03587388202
392,0.0168858577,0.005752482897
393,-0.02715742047,-0.01077422295
394,-0.03156465318,-0.02890187654
395,-0.0308038399,-0.002987379359
396,0.01372043385,-0.1004956406
397,0.01929535624,0.0031662458
398,-0.02388360864,0.07698921564
399,-0.00873466473,-0.006722956687
400,0.0447317861,0.01424206487
401,-0.0004890507644,0.00665998698
402,-0.002435571,0.004439058729
403,0.02850408013,0.01619135656
404,-0.007554591765,0.002666781915
405,-0.01217734448,0.003481236886
406,-0.05824484875,0.01682549108
407,0.04891120801,0.03338020196
408,-0.02972596252,0.00388771327
409,-0.04495806029,-0.005338571898
410,-0.01916615605,0.004706691108
411,-0.01563417758,-0.006031070505
412,0.01304002747,-0.01805175825
413,0.02698980912,0.01318747993
414,0.0102050073,0.02068232176
415,-0.000990300546,-0.002797653279
